13.55,1.0296,-0.66854,8.538,0.55632,0.72189,-4.6906,-26.835,-11.299,-23.52
13.56,0.63878,-0.049278,8.617,0.58482,0.74227,-4.8892,-25.978,-12.531,-23.53
13.57,0.36755,0.58711,8.6465,0.53947,0.70972,-4.9596,-25.006,-13.756,-23.513
13.58,0.074395,1.0653,9.0631,0.40381,0.62065,-4.934,-24.007,-14.706,-23.49
13.59,-0.33207,1.5684,9.7663,0.21412,0.46848,-4.8255,-23.031,-15.743,-23.506
13.6,-0.85876,2.3394,10.582,0.0094248,0.26727,-4.6377,-22.088,-16.637,-23.561
13.61,-1.4834,3.6004,11.24,-0.16228,0.041122,-4.3487,-21.141,-17.304,-23.518
13.62,-2.052,5.0065,11.947,-0.29035,-0.19599,-3.9617,-20.294,-17.939,-23.513
13.63,-2.5171,5.7498,12.276,-0.40676,-0.41109,-3.5088,-19.535,-18.369,-23.549
13.64,-2.7096,5.7782,11.75,-0.53143,-0.54531,-3.026,-18.975,-18.723,-23.548
13.65,-2.5865,5.5021,10.786,-0.66243,-0.54972,-2.5288,-18.512,-19.059,-23.657
13.66,-2.3085,5.0673,9.8435,-0.76604,-0.43108,-2.0445,-18.097,-19.33,-23.639
13.67,-1.9644,4.5551,9.3135,-0.81416,-0.25169,-1.6028,-17.821,-19.389,-23.631
13.68,-1.5957,3.989,9.3537,-0.78721,-0.093743,-1.2292,-17.443,-19.333,-23.753
13.69,-1.3012,3.2422,9.774,-0.705,0.036581,-0.88101,-17.2,-19.401,-24.002
13.7,-1.3017,2.4412,10.47,-0.57384,0.090612,-0.60816,-17.027,-19.435,-24.089
13.71,-1.5119,1.7361,11.023,-0.41073,0.086179,-0.39621,-16.943,-19.474,-24.248
13.72,-1.8393,1.0304,11.012,-0.19225,0.074747,-0.23012,-16.758,-19.469,-24.352
13.73,-2.0707,0.53747,10.539,0.033876,0.078217,-0.097028,-16.69,-19.3,-24.459
13.74,-2.0581,0.31656,10.3,0.21088,0.088629,0.036026,-16.696,-19.417,-24.373
13.75,-1.9346,-0.24399,9.6509,0.29641,0.13067,0.13844,-16.706,-19.43,-24.405
13.76,-1.7596,-0.91165,8.9937,0.29467,0.1954,0.19855,-16.714,-19.581,-24.353
13.77,-1.6972,-1.3743,8.6937,0.24268,0.26344,0.23758,-16.582,-19.394,-24.2
13.78,-1.707,-1.4196,8.7353,0.15624,0.30725,0.26769,-16.732,-19.448,-24.23
13.79,-1.6069,-1.2531,9.05,0.06355,0.30068,0.30044,-16.794,-19.27,-24.34
13.8,-1.3903,-1.0845,9.4944,-0.010568,0.24906,0.31294,-16.691,-19.269,-24.372
13.81,-1.0947,-0.76741,9.9117,-0.022682,0.15691,0.31352,-16.661,-19.336,-24.311
13.82,-0.99498,-0.59786,10.172,0.005519,0.06792,0.3085,-16.694,-19.252,-24.361
13.83,-0.94603,-0.54098,10.132,0.043406,0.0085836,0.30519,-16.85,-19.41,-24.325
13.84,-0.85637,-0.73796,9.9175,0.077831,-0.034722,0.29703,-16.898,-19.275,-24.339
13.85,-0.73303,-0.91864,9.7536,0.084173,-0.057197,0.28134,-17.024,-19.297,-24.283
13.86,-0.68168,-0.93316,9.8329,0.076756,-0.077443,0.25434,-17.071,-19.315,-24.291
13.87,-0.78632,-0.82613,9.9315,0.05424,-0.09689,0.22457,-17.116,-19.405,-24.202
13.88,-0.8893,-0.56942,9.9661,0.016186,-0.12928,0.19743,-17.126,-19.168,-24.157
13.89,-0.86236,-0.29833,10.036,-0.030774,-0.16596,0.17538,-17.283,-19.054,-24.145
13.9,-0.73841,-0.048948,10.099,-0.062144,-0.18925,0.15676,-17.292,-19.217,-24.24
13.91,-0.6974,0.10508,9.9519,-0.079467,-0.19535,0.14964,-17.495,-19.079,-24.146
13.92,-0.66222,0.18906,9.7504,-0.090144,-0.17965,0.14921,-17.468,-19.061,-24.183
13.93,-0.63543,0.19699,9.6085,-0.10253,-0.14347,0.15517,-17.478,-18.909,-24.27
13.94,-0.69141,0.14685,9.6825,-0.11636,-0.11156,0.15361,-17.56,-19.104,-24.211
13.95,-0.77539,0.16151,9.9318,-0.14143,-0.10387,0.14995,-17.674,-18.92,-24.149
13.96,-0.80143,0.22049,10.136,-0.16648,-0.11748,0.14427,-17.8,-18.808,-24.166
13.97,-0.80116,0.30663,10.182,-0.1885,-0.13905,0.13969,-17.715,-18.824,-24.271
13.98,-0.74684,0.41009,10.126,-0.19956,-0.15575,0.14606,-17.685,-18.775,-24.256
13.99,-0.669,0.40931,9.9786,-0.20004,-0.15943,0.1546,-17.747,-18.756,-24.216
14,-0.61818,0.31429,9.8543,-0.1971,-0.14889,0.15744,-17.965,-18.684,-24.272
14.01,-0.64603,0.20027,9.8058,-0.18602,-0.12522,0.15041,-17.994,-18.562,-24.281
14.02,-0.75716,0.10766,9.9025,-0.17136,-0.10164,0.13415,-18.004,-18.512,-24.365
14.03,-0.91783,-0.037557,10.042,-0.15363,-0.099638,0.10681,-18.089,-18.431,-24.362
14.04,-1.0262,-0.1086,10.001,-0.14554,-0.11672,0.068166,-18.159,-18.534,-24.369
14.05,-1.0406,-0.12747,9.8638,-0.14429,-0.138,0.025077,-18.359,-18.396,-24.414
14.06,-0.93061,-0.10019,9.7537,-0.1385,-0.16012,-0.015885,-18.355,-18.332,-24.472
14.07,-0.78712,-0.080966,9.6614,-0.12359,-0.16862,-0.046474,-18.338,-18.365,-24.428
14.08,-0.64025,-0.034997,9.6563,-0.10068,-0.16716,-0.064637,-18.451,-18.45,-24.381
14.09,-0.48625,0.087388,9.6664,-0.077273,-0.16373,-0.06007,-18.532,-18.32,-24.399
14.1,-0.35828,0.099094,9.6447,-0.056996,-0.14879,-0.042943,-18.421,-18.449,-24.42
14.11,-0.35144,-0.12402,9.4202,-0.043534,-0.12114,-0.039789,-18.313,-18.414,-24.418
14.12,-0.41771,-0.26196,9.4716,-0.032838,-0.097711,-0.056281,-18.355,-18.409,-24.506
14.13,-0.52738,-0.24399,9.5921,-0.028212,-0.089497,-0.082185,-18.511,-18.336,-24.449
14.14,-0.64157,-0.18424,9.6693,-0.037756,-0.091031,-0.10494,-18.412,-18.223,-24.437
14.15,-0.71183,-0.13942,9.6256,-0.051318,-0.091081,-0.12385,-18.368,-18.263,-24.401
14.16,-0.71584,-0.12613,9.6011,-0.06999,-0.086079,-0.13863,-18.366,-18.241,-24.391
14.17,-0.63687,-0.1367,9.5914,-0.082637,-0.078452,-0.15293,-18.248,-18.239,-24.442
14.18,-0.55163,-0.1896,9.5783,-0.085114,-0.066285,-0.16798,-18.285,-18.242,-24.437
14.19,-0.48951,-0.2386,9.5827,-0.066189,-0.054191,-0.1845,-18.325,-18.295,-24.534
14.2,-0.4326,-0.22905,9.6662,-0.040647,-0.050938,-0.19329,-18.275,-18.406,-24.487
14.21,-0.35859,-0.2475,9.8243,-0.012255,-0.066873,-0.19369,-18.135,-18.375,-24.439
14.22,-0.29408,-0.31447,9.9324,0.026663,-0.09298,-0.19418,-18.191,-18.489,-24.481
14.23,-0.2621,-0.3609,9.9659,0.075795,-0.11962,-0.19511,-18.246,-18.54,-24.389
14.24,-0.26591,-0.31779,9.9999,0.12291,-0.13823,-0.1922,-18.105,-18.454,-24.358
14.25,-0.27396,-0.19813,9.8398,0.15001,-0.13842,-0.1748,-18.138,-18.549,-24.331
14.26,-0.19472,-0.024699,9.6851,0.14996,-0.11483,-0.14277,-18.023,-18.343,-24.332
14.27,-0.039338,0.18609,9.5467,0.13641,-0.067244,-0.094975,-17.999,-18.357,-24.196
14.28,0.085255,0.27926,9.4085,0.11797,-0.0001963,-0.040655,-17.935,-18.56,-24.224
14.29,0.11469,0.22034,9.2772,0.10668,0.071011,0.0075163,-17.96,-18.593,-24.239
14.3,0.06483,0.097836,9.2765,0.10804,0.13812,0.046902,-18.087,-18.547,-24.219
14.31,-0.037946,-0.0122,9.4106,0.12912,0.19036,0.072151,-18.084,-18.523,-24.165
14.32,-0.21822,-0.048619,9.6378,0.16594,0.21624,0.084556,-17.978,-18.646,-24.263
14.33,-0.40663,-0.02181,9.8411,0.20304,0.21291,0.089377,-17.96,-18.663,-24.281
14.34,-0.55824,0.047063,9.9201,0.23056,0.19002,0.089788,-17.988,-18.768,-24.292
14.35,-0.63205,0.123,9.9623,0.23945,0.15575,0.086925,-17.892,-18.906,-24.275
14.36,-0.62742,0.17359,10.008,0.23533,0.11915,0.079484,-17.843,-18.83,-24.188
14.37,-0.58886,0.20211,10.01,0.2246,0.090326,0.06952,-17.767,-18.846,-24.098
14.38,-0.56617,0.20765,9.9662,0.21461,0.076995,0.064598,-17.773,-18.833,-24.074
14.39,-0.54845,0.16173,9.9317,0.20751,0.071658,0.062465,-17.778,-18.83,-24.034
14.4,-0.53853,0.09079,9.903,0.20508,0.06621,0.059649,-17.897,-18.926,-24.073
14.41,-0.54946,0.070803,9.8341,0.19993,0.058722,0.057118,-17.914,-19.05,-24.031
14.42,-0.56275,0.11655,9.7302,0.18703,0.050465,0.057979,-17.979,-19.169,-24.086
14.43,-0.56136,0.18616,9.6751,0.17234,0.050106,0.058989,-18.068,-19.147,-24.029
14.44,-0.55945,0.26094,9.6555,0.15814,0.056852,0.057225,-18.065,-19.071,-23.925
14.45,-0.57463,0.3339,9.6369,0.14306,0.068422,0.057157,-18.08,-19.067,-23.842
14.46,-0.58421,0.33875,9.6295,0.12164,0.081956,0.058784,-17.971,-19.143,-23.763
14.47,-0.56963,0.26992,9.6273,0.098878,0.094296,0.05853,-17.918,-19.223,-23.811
14.48,-0.55738,0.2231,9.6367,0.078896,0.10355,0.053873,-17.9,-19.197,-23.861
14.49,-0.57451,0.21106,9.728,0.062044,0.1063,0.048947,-17.857,-19.219,-23.786
14.5,-0.61124,0.20609,9.914,0.052132,0.092517,0.046487,-17.92,-19.234,-23.81
14.51,-0.64818,0.20594,10.059,0.04015,0.060059,0.041899,-17.931,-19.089,-23.84
14.52,-0.66504,0.20906,10.061,0.030063,0.019848,0.035267,-17.901,-19.025,-23.81
14.53,-0.66611,0.20477,9.9485,0.027097,-0.013172,0.029348,-17.92,-19.134,-23.775
14.54,-0.66794,0.20277,9.7875,0.027079,-0.030346,0.024165,-17.956,-19.25,-23.719
14.55,-0.66022,0.19531,9.6427,0.030027,-0.034893,0.019595,-17.954,-19.156,-23.725
14.56,-0.64115,0.18466,9.5724,0.031437,-0.026358,0.014386,-17.914,-19.1,-23.765
14.57,-0.64749,0.17954,9.5757,0.027355,-0.0067805,0.0082385,-17.926,-19.095,-23.801
14.58,-0.66396,0.16856,9.6366,0.018131,0.011722,0.0027765,-17.986,-19.035,-23.752
14.59,-0.6608,0.16743,9.7419,0.002994,0.020612,-0.0044855,-18.003,-18.97,-23.705
14.6,-0.64695,0.194,9.844,-0.013659,0.022616,-0.010879,-17.961,-19.052,-23.717
14.61,-0.62532,0.23045,9.8523,-0.025629,0.023149,-0.014531,-17.967,-19.172,-23.797
14.62,-0.59786,0.24025,9.7532,-0.027981,0.027962,-0.017527,-17.937,-19.128,-23.835
14.63,-0.58124,0.23157,9.6786,-0.0202,0.040854,-0.01936,-17.91,-19.041,-23.702
14.64,-0.56231,0.23247,9.7349,-0.0073396,0.050067,-0.019751,-17.921,-19.088,-23.668
14.65,-0.53349,0.20365,9.8435,0.01161,0.046387,-0.016674,-17.869,-19.183,-23.696
14.66,-0.5284,0.16361,9.8929,0.032542,0.037278,-0.017151,-17.883,-19.192,-23.693
14.67,-0.56118,0.12177,9.8884,0.050144,0.025285,-0.020046,-17.94,-19.256,-23.822
14.68,-0.60025,0.081281,9.8716,0.060917,0.013319,-0.023546,-17.892,-19.379,-23.825
